date,meantemp,humidity,wind_speed,meanpressure,year,month,day,dayofweek,quarter,is_weekend,humidity_pressure_ratio,temp_diff,pressure_diff,humidity_diff,meantemp_rolling_3,meantemp_rolling_7,humidity_rolling_3,humidity_rolling_7,wind_speed_rolling_3,wind_speed_rolling_7,meanpressure_rolling_3,meanpressure_rolling_7,temp_category
2016-06-18,35.857142857142854,50.57142857142857,10.857142857142858,1000.8571428571428,2016,6,18,5,2,1,0.050528118755352555,1.669642857142854,1.4285714285713311,-1.6785714285714306,34.514880952380956,34.62899659863945,51.36904761904761,48.362329931972795,9.891666666666667,10.58011904761905,999.761904761905,998.604506802721,hot
2016-06-19,35.625,53.25,9.387499999999998,1001.375,2016,6,19,6,2,1,0.05317688178754213,-0.2321428571428541,0.5178571428572241,2.6785714285714306,35.223214285714285,34.6468537414966,52.02380952380952,50.665901360544225,9.223214285714285,10.612261904761905,1000.5535714285717,998.9705782312924,hot
2016-06-20,30.9375,73.9375,7.643750000000001,1000.6875,2016,6,20,0,2,0,0.07388670289176191,-4.6875,-0.6875,20.6875,34.139880952380956,33.923639455782315,59.25297619047618,55.040901360544225,9.29613095238095,9.868511904761906,1000.9732142857146,999.3277210884353,hot
2016-06-21,32.875,62.1875,8.91875,999.9375,2016,6,21,1,2,0,0.06219138696168511,1.9375,-0.75,-11.75,33.145833333333336,33.9593537414966,63.12499999999999,56.049829931972795,8.649999999999999,9.448333333333334,1000.666666666667,999.6312925170067,hot
2016-06-22,33.125,60.8125,7.418750000000001,1001.5625,2016,6,22,2,2,0,0.060717628705148206,0.25,1.625,-1.375,32.3125,33.72959183673469,65.64583333333333,57.756377551020414,7.993750000000001,9.006250000000003,1000.729166666667,1000.4068877551019,hot
2016-06-23,33.84615384615385,51.61538461538461,5.875000000000001,999.6923076923076,2016,6,23,3,2,0,0.05163127116035703,0.7211538461538467,-1.8701923076923777,-9.197115384615387,33.28205128205128,33.779042386185246,58.2051282051282,57.803473312401884,7.404166666666666,8.217984693877554,1000.3974358974361,1000.5057888540031,hot
2016-06-24,36.4375,46.5625,7.762499999999999,998.3125,2016,6,24,4,2,0,0.04664120703687473,2.5913461538461533,-1.3798076923076223,-5.052884615384613,34.46955128205128,34.100470957613815,52.99679487179486,56.990973312401884,7.018750000000001,8.266198979591838,999.8557692307695,1000.3463500784928,hot
2016-06-25,35.42857142857143,55.92857142857143,9.664285714285713,1000.0714285714286,2016,6,25,5,2,1,0.05592457681594172,-1.0089285714285694,1.7589285714285552,9.36607142857143,35.23740842490843,34.0392464678179,51.36881868131868,57.75627943485087,7.767261904761905,8.09579081632653,999.3587454212457,1000.2341051805337,hot
2016-06-26,34.86666666666667,57.46666666666667,7.660000000000001,1000.375,2016,6,26,6,2,1,0.05744512474488733,-0.5619047619047635,0.3035714285714448,1.538095238095238,35.577579365079366,33.93091313448456,53.319246031746026,58.358660387231815,8.362261904761905,7.8490051020408185,999.5863095238097,1000.0912480376766,hot
2016-06-27,34.3125,61.25,7.993749999999999,998.8666666666668,2016,6,27,0,2,0,0.0613194954281519,-0.5541666666666671,-1.508333333333212,3.7833333333333314,34.86924603174603,34.41305599162742,58.21507936507936,56.54616038723181,8.439345238095237,7.899005102040818,999.771031746032,999.8311289900576,hot
2016-06-28,30.785714285714285,75.07142857142857,5.435714285714285,1001.5,2016,6,28,1,2,0,0.07495899008629912,-3.5267857142857153,2.633333333333212,13.82142857142857,33.321626984126986,34.11458660387232,64.59603174603173,58.386721611721605,7.029821428571427,7.401428571428573,1000.2472222222226,1000.0543432757719,hot
2016-06-29,35.375,58.875,8.449999999999998,1001.1875,2016,6,29,2,2,0,0.058805168861976405,4.589285714285715,-0.3125,-16.19642857142857,33.49107142857142,34.43601517530089,65.06547619047619,58.10993589743589,7.29315476190476,7.548750000000003,1000.5180555555559,1000.0007718472004,hot
2016-06-30,35.46666666666667,60.2,6.793333333333333,997.8666666666668,2016,6,30,3,2,0,0.06032870122928915,0.09166666666666856,-3.320833333333212,1.3250000000000028,33.875793650793646,34.667517006802726,64.71547619047618,59.336309523809526,6.893015873015872,7.679940476190477,1000.1847222222226,999.7399659863946,hot
2016-07-01,32.125,73.4,8.35,1002.5625,2016,7,1,4,3,0,0.07321239324231657,-3.3416666666666686,4.695833333333212,13.200000000000003,34.32222222222222,34.051445578231295,64.15833333333332,63.1702380952381,7.864444444444442,7.763869047619049,1000.5388888888892,1000.3471088435374,hot
2016-07-02,28.4,80.0,5.231250000000001,998.375,2016,7,2,5,3,1,0.08013021159383998,-3.7250000000000014,-4.1875,6.599999999999994,31.997222222222224,33.04736394557823,71.19999999999999,66.60901360544217,6.791527777777778,7.130578231292519,999.6013888888892,1000.104761904762,hot
2016-07-03,29.5625,78.125,1.96875,998.25,2016,7,3,6,3,1,0.07826195842724769,1.1625000000000014,-0.125,-1.875,30.02916666666667,32.28962585034014,77.175,69.56020408163265,5.183333333333334,6.317542517006804,999.729166666667,999.8011904761905,hot
2016-07-04,30.6875,76.3125,3.481250000000001,997.125,2016,7,4,0,3,0,0.07653253102670177,1.125,-1.125,-1.8125,29.55,31.771768707482995,78.14583333333331,71.71198979591837,3.5604166666666672,5.672899659863947,997.916666666667,999.552380952381,hot
2016-07-05,33.25,68.6875,5.3375,995.5625,2016,7,5,1,3,0,0.0689936593634252,2.5625,-1.5625,-7.625,31.166666666666668,32.12380952380953,74.37499999999999,70.8,3.5958333333333337,5.658869047619049,996.979166666667,998.7041666666667,hot
2016-07-06,33.266666666666666,64.06666666666666,8.878571428571428,996.8666666666668,2016,7,6,2,3,0,0.06426803985822242,0.01666666666666572,1.304166666666788,-4.620833333333337,32.40138888888889,31.822619047619046,69.68888888888887,71.54166666666667,5.899107142857143,5.720093537414968,996.5180555555559,998.0869047619047,hot
2016-07-07,33.5,63.0,5.91875,997.6875,2016,7,7,3,3,0,0.06314602518323624,0.23333333333333428,0.8208333333332121,-1.0666666666666629,33.33888888888889,31.541666666666664,65.25138888888887,71.94166666666666,6.711607142857143,5.595153061224492,996.7055555555559,998.0613095238095,hot
2016-07-08,30.8,75.86666666666666,5.433333333333335,997.4,2016,7,8,4,3,0,0.07606443419557515,-2.6999999999999993,-0.28750000000002274,12.86666666666666,32.52222222222222,31.35238095238095,67.64444444444443,72.29404761904762,6.743551587301588,5.178486394557827,997.3180555555559,997.3238095238096,hot
2016-07-09,33.25,66.0625,6.73125,996.75,2016,7,9,5,3,1,0.0662779031853524,2.4499999999999993,-0.6499999999999773,-9.80416666666666,32.516666666666666,32.0452380952381,68.3097222222222,70.30297619047619,6.027777777777779,5.392772108843539,997.279166666667,997.0916666666668,hot
2016-07-10,32.5625,65.6875,4.7,996.0625,2016,7,10,6,3,1,0.06594716696994415,-0.6875,-0.6875,-0.375,32.204166666666666,32.47380952380952,69.20555555555553,68.52619047619048,5.621527777777779,5.782950680272111,996.7375000000003,996.7791666666668,hot
2016-07-11,31.5,71.9375,8.046666666666665,997.75,2016,7,11,0,3,0,0.07209972437985468,-1.0625,1.6875,6.25,32.4375,32.58988095238095,67.89583333333331,67.90119047619048,6.492638888888888,6.435153061224491,996.854166666667,996.8684523809525,hot
2016-07-12,30.5,80.1875,5.5625,999.0625,2016,7,12,1,3,0,0.08026274632467939,-1.0,1.3125,8.25,31.520833333333332,32.197023809523806,72.60416666666664,69.54404761904762,6.103055555555556,6.467295918367349,997.6250000000003,997.3684523809525,hot
2016-07-13,31.25,76.3125,6.806666666666667,998.4375,2016,7,13,2,3,0,0.07643192488262911,0.75,-0.625,-3.875,31.083333333333332,31.90892857142857,76.14583333333331,71.29345238095239,6.8052777777777775,6.171309523809526,998.416666666667,997.5928571428573,hot
2016-07-14,30.4375,80.4375,5.21875,998.375,2016,7,14,3,3,0,0.0805684236884938,-0.8125,-0.0625,4.125,30.729166666666668,31.47142857142857,78.97916666666664,73.7845238095238,5.862638888888888,6.071309523809526,998.6250000000003,997.6910714285715,hot
2016-07-15,31.0,78.0625,7.271428571428571,998.625,2016,7,15,4,3,0,0.07816998372762549,0.5625,0.25,-2.375,30.895833333333332,31.5,78.27083333333331,74.09821428571429,6.432281746031745,6.333894557823131,998.479166666667,997.8660714285714,hot
2016-07-16,27.125,93.875,4.371428571428571,999.875,2016,7,16,5,3,1,0.09388673584198025,-3.875,1.25,15.8125,29.520833333333332,30.625,84.12499999999999,78.07142857142857,5.620535714285714,5.996777210884355,998.9583333333336,998.3125,hot
2016-07-17,28.125,86.5625,6.6000000000000005,1001.3333333333334,2016,7,17,6,3,1,0.08644723701731025,1.0,1.4583333333333712,-7.3125,28.75,29.991071428571427,86.16666666666664,81.05357142857143,6.0809523809523816,6.2682057823129265,999.9444444444448,999.0654761904761,hot
2016-07-18,27.666666666666668,91.26666666666668,7.653333333333333,1000.8,2016,7,18,0,3,0,0.09119371169730883,-0.45833333333333215,-0.5333333333334167,4.70416666666668,27.63888888888889,29.44345238095238,90.56805555555555,83.81488095238095,6.208253968253968,6.212015306122451,1000.6694444444447,999.5011904761905,hot
2016-07-19,32.3125,69.125,13.656249999999998,999.875,2016,7,19,1,3,0,0.06913364170521315,4.645833333333332,-0.9249999999999545,-22.14166666666668,29.368055555555557,29.702380952380956,82.31805555555555,82.23452380952381,9.303194444444443,7.368265306122451,1000.6694444444447,999.6172619047619,hot
2016-07-20,34.1875,59.5625,12.9625,999.625,2016,7,20,2,3,0,0.05958484431661873,1.875,-0.25,-9.5625,31.38888888888889,30.122023809523814,73.31805555555555,79.84166666666667,11.424027777777775,8.247670068027213,1000.1000000000003,999.7869047619048,hot
2016-07-21,34.13333333333333,56.86666666666667,11.48,999.2666666666668,2016,7,21,3,3,0,0.0569083994929615,-0.05416666666666714,-0.3583333333332348,-2.695833333333333,33.544444444444444,30.650000000000002,61.851388888888884,76.47440476190476,12.699583333333331,9.142134353741499,999.5888888888893,999.9142857142857,hot
2016-07-22,34.125,56.125,8.687500000000002,999.3333333333334,2016,7,22,4,3,0,0.05616244162775183,-0.00833333333333286,0.06666666666660603,-0.7416666666666671,34.14861111111111,31.09642857142857,57.51805555555555,73.3404761904762,11.043333333333335,9.344430272108847,999.4083333333338,1000.0154761904762,hot
2016-07-23,31.875,66.0,7.768750000000001,1001.625,2016,7,23,5,3,1,0.06589292399850244,-2.25,2.2916666666666288,9.875,33.37777777777777,31.775000000000002,59.663888888888884,69.35833333333333,9.312083333333334,9.829761904761908,1000.0750000000004,1000.2654761904762,hot
2016-07-24,31.4375,72.25,2.43125,946.3125,2016,7,24,6,3,1,0.07634898619642032,-0.4375,-55.3125,6.25,32.479166666666664,32.24821428571429,64.79166666666666,67.31369047619047,6.295833333333334,9.234226190476193,982.4236111111114,992.4053571428573,hot
2016-07-25,31.9375,69.125,2.9125000000000005,1001.875,2016,7,25,0,3,0,0.06899563318777292,0.5,55.5625,-3.125,31.75,32.858333333333334,69.12499999999999,64.15059523809524,4.370833333333334,8.556964285714288,983.2708333333336,992.5589285714286,hot
2016-07-26,30.3125,82.0,6.485714285714287,1003.125,2016,7,26,1,3,0,0.08174454828660437,-1.625,1.25,12.875,31.229166666666668,32.57261904761905,74.45833333333333,65.98988095238096,3.9431547619047627,7.53260204081633,983.7708333333336,993.0232142857143,hot
2016-07-27,28.3125,88.25,4.293750000000001,1004.625,2016,7,27,2,3,0,0.08784372278213264,-2.0,1.5,6.25,30.1875,31.73333333333333,79.79166666666666,70.08809523809524,4.563988095238096,6.294209183673472,1003.2083333333336,993.7375000000001,hot
2016-07-28,29.53333333333333,81.33333333333333,5.186666666666667,1002.0666666666668,2016,7,28,3,3,0,0.08116559111170246,1.2208333333333314,-2.5583333333331666,-6.916666666666671,29.38611111111111,31.076190476190476,83.8611111111111,73.58333333333334,5.322043650793652,5.3951615646258535,1003.2722222222225,994.1375,hot
2016-07-29,27.375,92.4375,2.43125,1000.9375,2016,7,29,4,3,0,0.09235092101155166,-2.1583333333333314,-1.1291666666668334,11.104166666666671,28.406944444444445,30.11190476190476,87.34027777777777,78.77083333333334,3.9705555555555563,4.501411564625853,1002.5430555555558,994.3666666666667,hot
2016-07-30,27.33333333333333,92.26666666666668,1.86,1001.2,2016,7,30,5,3,1,0.09215607937142097,-0.041666666666671404,0.2625000000000455,-0.17083333333332007,28.080555555555552,29.46309523809524,88.67916666666666,82.52321428571429,3.1593055555555556,3.65730442176871,1001.4013888888893,994.3059523809524,hot
2016-07-31,29.266666666666666,83.13333333333334,4.7,1000.6666666666666,2016,7,31,6,3,1,0.08307794803464358,1.9333333333333371,-0.5333333333334167,-9.13333333333334,27.991666666666664,29.15297619047619,89.27916666666665,84.07797619047619,2.9970833333333338,3.9814115646258528,1000.9347222222226,1002.0708333333333,hot
2016-08-01,29.125,84.25,5.9125000000000005,999.125,2016,8,1,0,3,0,0.0843237833103966,-0.14166666666666572,-1.5416666666666288,1.11666666666666,28.575,28.751190476190477,86.55,86.23869047619048,4.1575,4.409982993197281,1000.3305555555559,1001.6779761904762,hot
2016-08-02,30.6875,72.125,6.375,310.4375,2016,8,2,1,3,0,0.2323334004429233,1.5625,-688.6875,-12.125,29.693055555555556,28.804761904761904,79.8361111111111,84.82797619047619,5.6625000000000005,4.394166666666669,770.0763888888891,902.7226190476191,hot
2016-08-03,32.5625,63.5625,5.45,998.5,2016,8,3,2,3,0,0.0636579869804707,1.875,688.0625,-8.5625,30.791666666666668,29.41190476190476,73.31249999999999,81.30119047619048,5.9125000000000005,4.559345238095241,769.354166666667,901.8476190476191,hot
2016-08-04,33.111111111111114,63.888888888888886,7.927777777777779,998.7777777777778,2016,8,4,3,3,0,0.0639670708643898,0.5486111111111143,0.2777777777778283,0.32638888888888573,32.120370370370374,29.923015873015874,66.52546296296295,78.80912698412699,6.58425925925926,4.950932539682541,769.2384259259262,901.3777777777777,hot
2016-08-05,33.8,61.66666666666666,4.319999999999999,999.3333333333334,2016,8,5,4,3,0,0.06170780520346897,0.6888888888888829,0.5555555555555429,-2.2222222222222285,33.15787037037037,30.84087301587302,63.03935185185184,74.41329365079365,5.89925925925926,5.2207539682539705,998.8703703703708,901.1486111111111,hot
2016-08-06,30.066666666666663,76.0,6.926666666666667,1000.8,2016,8,6,5,3,1,0.07593924860111911,-3.7333333333333343,1.4666666666665833,14.333333333333343,32.32592592592592,31.231349206349204,67.18518518518518,72.08948412698412,6.391481481481482,5.944563492063494,999.6370370370373,901.0914682539682,hot
2016-08-07,33.11764705882353,65.17647058823529,7.852941176470587,1000.529411764706,2016,8,7,6,3,1,0.06514198365571167,3.050980392156866,-0.27058823529398524,-10.82352941176471,32.328104575163394,31.781489262371615,67.61437908496731,69.52421802054155,6.366535947712418,6.394983660130721,1000.2209150326802,901.0718604108309,hot
2016-08-08,33.80952380952381,62.38095238095238,9.440909090909091,999.6363636363636,2016,8,8,0,3,0,0.06240364461535797,0.6918767507002812,-0.8930481283423433,-2.7955182072829103,32.331279178338,32.45070694944645,67.85247432306255,66.4000683606776,8.073505644682115,6.899042101689162,1000.3219251336901,901.144912358883,hot
2016-08-09,31.615384615384617,71.65384615384616,9.55,998.5,2016,8,9,1,3,0,0.07176148838642579,-2.1941391941391934,-1.136363636363626,9.27289377289378,32.84751849457732,32.58326189450139,66.4037563743446,66.3327606683699,8.947950089126559,7.352613530260591,999.5552584670236,999.4395552160258,hot
2016-08-10,32.0,71.25925925925925,10.159259259259262,999.3703703703704,2016,8,10,2,3,0,0.07130415446762775,0.38461538461538325,0.8703703703704377,-0.394586894586908,32.47496947496948,32.502904751644245,68.43135259801925,67.43229770540695,9.716722783389452,8.025364853011913,999.1689113355783,999.5638938403645,hot
2016-08-11,28.107142857142858,89.46428571428571,7.82142857142857,1001.6071428571428,2016,8,11,3,3,0,0.08932073453378499,-3.8928571428571423,2.236772486772338,18.205026455026456,30.574175824175825,31.788052143934497,77.45913037579703,71.08592582332078,9.176895943562611,8.010172109247742,999.8258377425049,999.9680888517023,hot
2016-08-12,29.035714285714285,85.0,3.848148148148149,1002.2857142857144,2016,8,12,4,3,0,0.08480615735461801,0.928571428571427,0.6785714285716722,-4.464285714285708,29.71428571428571,31.107439899036535,81.90784832451499,74.4192591566541,7.276278659611994,7.942764701840335,1001.0877425044096,1000.3898575591853,hot
2016-08-13,30.321428571428573,77.07142857142857,3.2296296296296303,1001.0714285714286,2016,8,13,5,3,1,0.07698894042097752,1.2857142857142883,-1.214285714285893,-7.928571428571431,29.15476190476191,31.14383445685967,83.84523809523809,74.5723203811439,4.966402116402118,7.414616553692186,1001.6547619047623,1000.4286330693894,hot
2016-08-14,28.933333333333334,83.7,6.369999999999998,633.9,2016,8,14,6,3,1,0.13203975390440134,-1.3880952380952394,-367.1714285714286,6.628571428571433,29.430158730158734,30.546075353218214,81.92380952380951,77.21853886853887,4.482592592592593,7.202767814196387,879.0857142857145,948.0530028172886,hot
2016-08-15,31.678571428571427,67.64285714285714,12.725,999.2857142857144,2016,8,15,0,3,0,0.06769120800571836,2.7452380952380935,365.38571428571447,-16.057142857142864,30.311111111111114,30.241653584510725,76.13809523809523,77.97023954881097,7.441543209876543,7.671923658352233,878.0857142857145,948.00291005291,hot
2016-08-16,31.33333333333333,66.41666666666667,14.66666666666667,-3.0416666666666665,2016,8,16,1,3,0,-21.835616438356166,-0.34523809523809845,-1002.3273809523811,-1.2261904761904674,30.6484126984127,30.20136054421769,72.58650793650793,77.22207105064248,11.25388888888889,8.402876039304614,543.3813492063496,804.9255291005292,hot
2016-08-17,29.928571428571427,72.5,6.325,999.5185185185184,2016,8,17,2,3,0,0.07253492422277394,-1.4047619047619015,1002.560185185185,6.083333333333329,30.980158730158724,29.905442176870746,68.8531746031746,77.39931972789115,11.238888888888889,7.8551247165532905,665.2541887125224,804.9466931216931,hot
2016-08-18,29.88888888888889,79.81481481481481,1.7222222222222223,999.9230769230768,2016,8,18,3,3,0,0.07982095488826776,-0.039682539682537765,0.4045584045584292,7.3148148148148096,30.383597883597883,30.159977324263036,72.91049382716048,76.0208238851096,7.571296296296297,6.983809523809526,665.4666429249764,804.7061122739694,hot
